id,history_id,history_name,state,tool_id,invocation_id,workflow_id,cpuacct.usage,galaxy_memory_mb,galaxy_slots,memory.limit_in_bytes,memory.max_usage_in_bytes,memory.soft_limit_in_bytes,memtotal,processor_count,runtime_seconds
1ed695e440d709cc,7550a34491c8572b,Singe-Cell-Experiment 3 cascade Mouse-5k Single-Cell,error,_dropletBarcodePlot/1.6.1+galaxy2,,,,,,,,,,,
f24acf91bf778603,7550a34491c8572b,Singe-Cell-Experiment 3 cascade Mouse-5k Single-Cell,ok,alevin/1.9.0+galaxy2,,,2069687236931.0000000,98784.0000000,8.0000000,98784247808.0000000,28549685248.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,719.0000000
41eabb7ec4911341,7550a34491c8572b,Singe-Cell-Experiment 3 cascade Mouse-5k Single-Cell,ok,CONVERTER_gz_to_uncompressed,,,1371498773.0000000,4080.0000000,1.0000000,4080218112.0000000,299384832.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,2.0000000
d7866e57b11cbf6d,7550a34491c8572b,Singe-Cell-Experiment 3 cascade Mouse-5k Single-Cell,ok,_ensembl_gtf2gene_list/1.52.0+galaxy0,,,103689051307.0000000,4080.0000000,1.0000000,4080218112.0000000,1716187136.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,107.0000000
867866708766b74d,7550a34491c8572b,Singe-Cell-Experiment 3 cascade Mouse-5k Single-Cell,ok,_ensembl_gtf2gene_list/1.52.0+galaxy0,,,8972268712.0000000,4080.0000000,1.0000000,4080218112.0000000,888266752.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,11.0000000
1ac827eb38890294,ddf2fa9635ff98e6,Singe-Cell-Experiment 2 cascade Mouse-5k Single-Cell,ok,sceasy_convert/0.0.5+galaxy1,,,9154366621.0000000,4080.0000000,1.0000000,4080218112.0000000,1144569856.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,10.0000000
5e563e6d4d1dda0b,ddf2fa9635ff98e6,Singe-Cell-Experiment 2 cascade Mouse-5k Single-Cell,ok,dropletutils_empty_drops/1.0.4+galaxy0,,,27615547561.0000000,4080.0000000,1.0000000,4080218112.0000000,1831178240.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,28.0000000
05c3fb6c0d53d3e3,ddf2fa9635ff98e6,Singe-Cell-Experiment 2 cascade Mouse-5k Single-Cell,ok,dropletutils_read_10x/1.0.4+galaxy0,,,22899845101.0000000,4080.0000000,1.0000000,4080218112.0000000,1786986496.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,23.0000000
dd5688502d7297b7,ddf2fa9635ff98e6,Singe-Cell-Experiment 2 cascade Mouse-5k Single-Cell,ok,Cut1,,,124246907.0000000,4080.0000000,1.0000000,4080218112.0000000,7467008.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,0E-7
608c311240d8a065,ddf2fa9635ff98e6,Singe-Cell-Experiment 2 cascade Mouse-5k Single-Cell,ok,join1,,,733885871.0000000,19327.0000000,1.0000000,19327352832.0000000,41660416.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,1.0000000
e7c86c8f6029e4be,ddf2fa9635ff98e6,Singe-Cell-Experiment 2 cascade Mouse-5k Single-Cell,ok,_salmon_kallisto_mtx_to_10x/0.0.1+galaxy6,,,41224086724.0000000,4080.0000000,1.0000000,4080218112.0000000,1219629056.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,44.0000000
d821eee82d599bea,ddf2fa9635ff98e6,Singe-Cell-Experiment 2 cascade Mouse-5k Single-Cell,ok,alevin/1.9.0+galaxy2,,,7308095415824.0000000,98784.0000000,8.0000000,98784247808.0000000,30102233088.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,1523.0000000
a6f6586142828879,ddf2fa9635ff98e6,Singe-Cell-Experiment 2 cascade Mouse-5k Single-Cell,ok,_dropletBarcodePlot/1.6.1+galaxy2,,,45469159506.0000000,4080.0000000,1.0000000,4080218112.0000000,3817730048.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,45.0000000
e614abbd12365469,ddf2fa9635ff98e6,Singe-Cell-Experiment 2 cascade Mouse-5k Single-Cell,error,_dropletBarcodePlot/1.6.1+galaxy2,,,,,,,,,,,
1bc8de67ca2fa7b5,ddf2fa9635ff98e6,Singe-Cell-Experiment 2 cascade Mouse-5k Single-Cell,ok,_dropletBarcodePlot/1.6.1+galaxy2,,,9256630263.0000000,4080.0000000,1.0000000,4080218112.0000000,846618624.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,9.0000000
2e64d15cafd07735,ddf2fa9635ff98e6,Singe-Cell-Experiment 2 cascade Mouse-5k Single-Cell,ok,alevin/1.9.0+galaxy2,,,1988857019845.0000000,98784.0000000,8.0000000,98784247808.0000000,27916251136.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,638.0000000
a1856f4e7b9b80de,ddf2fa9635ff98e6,Singe-Cell-Experiment 2 cascade Mouse-5k Single-Cell,ok,CONVERTER_gz_to_uncompressed,,,1327142501.0000000,4080.0000000,1.0000000,4080218112.0000000,299417600.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,2.0000000
50b8e301ef5e5495,ddf2fa9635ff98e6,Singe-Cell-Experiment 2 cascade Mouse-5k Single-Cell,ok,_ensembl_gtf2gene_list/1.52.0+galaxy0,,,97214972860.0000000,4080.0000000,1.0000000,4080218112.0000000,1441288192.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,99.0000000
efa3980391fd4165,ddf2fa9635ff98e6,Singe-Cell-Experiment 2 cascade Mouse-5k Single-Cell,ok,_ensembl_gtf2gene_list/1.52.0+galaxy0,,,8323973201.0000000,4080.0000000,1.0000000,4080218112.0000000,863604736.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,11.0000000
f06b4d2a857bd269,adc4cfeaadfbdbdd,Singe-Cell-Experiment 1 cascade Mouse-5k Single-Cell,ok,sceasy_convert/0.0.5+galaxy1,,,8269432612.0000000,4080.0000000,1.0000000,4080218112.0000000,1142710272.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,8.0000000
c01a5f9cbdd10ffa,adc4cfeaadfbdbdd,Singe-Cell-Experiment 1 cascade Mouse-5k Single-Cell,ok,dropletutils_empty_drops/1.0.4+galaxy0,,,26881148509.0000000,4080.0000000,1.0000000,4080218112.0000000,1830559744.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,27.0000000
6c2dca74191b5c6d,adc4cfeaadfbdbdd,Singe-Cell-Experiment 1 cascade Mouse-5k Single-Cell,ok,dropletutils_read_10x/1.0.4+galaxy0,,,22188863013.0000000,4080.0000000,1.0000000,4080218112.0000000,1317064704.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,22.0000000
a125b5ec5c58c708,adc4cfeaadfbdbdd,Singe-Cell-Experiment 1 cascade Mouse-5k Single-Cell,error,dropletutils_read_10x/1.0.4+galaxy0,,,,,,,,,,,
d7a3497b0046f84f,adc4cfeaadfbdbdd,Singe-Cell-Experiment 1 cascade Mouse-5k Single-Cell,ok,Cut1,,,119723899.0000000,4080.0000000,1.0000000,4080218112.0000000,7569408.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,0E-7
35f376809e00f998,adc4cfeaadfbdbdd,Singe-Cell-Experiment 1 cascade Mouse-5k Single-Cell,ok,join1,,,701622678.0000000,19327.0000000,1.0000000,19327352832.0000000,41431040.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,0E-7
34f8b2b817e92260,adc4cfeaadfbdbdd,Singe-Cell-Experiment 1 cascade Mouse-5k Single-Cell,ok,_salmon_kallisto_mtx_to_10x/0.0.1+galaxy6,,,42192211677.0000000,4080.0000000,1.0000000,4080218112.0000000,946622464.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,47.0000000
62295fb9116a67b8,adc4cfeaadfbdbdd,Singe-Cell-Experiment 1 cascade Mouse-5k Single-Cell,ok,alevin/1.9.0+galaxy2,,,7898828444687.0000000,98784.0000000,8.0000000,98784247808.0000000,30356758528.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,1547.0000000
9c54a08237a45516,adc4cfeaadfbdbdd,Singe-Cell-Experiment 1 cascade Mouse-5k Single-Cell,ok,_dropletBarcodePlot/1.6.1+galaxy2,,,47488345563.0000000,4080.0000000,1.0000000,4080218112.0000000,3825315840.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,47.0000000
cbf7caaab6c3aa46,adc4cfeaadfbdbdd,Singe-Cell-Experiment 1 cascade Mouse-5k Single-Cell,ok,_dropletBarcodePlot/1.6.1+galaxy2,,,9431551114.0000000,4080.0000000,1.0000000,4080218112.0000000,838676480.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,10.0000000
2d432ab8a7be0790,adc4cfeaadfbdbdd,Singe-Cell-Experiment 1 cascade Mouse-5k Single-Cell,ok,alevin/1.9.0+galaxy2,,,2192946307927.0000000,98784.0000000,8.0000000,98784247808.0000000,30314151936.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,717.0000000
747438b78f871892,adc4cfeaadfbdbdd,Singe-Cell-Experiment 1 cascade Mouse-5k Single-Cell,ok,CONVERTER_gz_to_uncompressed,,,1353248678.0000000,4080.0000000,1.0000000,4080218112.0000000,299356160.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,3.0000000
36c8abbf5dcbdd75,adc4cfeaadfbdbdd,Singe-Cell-Experiment 1 cascade Mouse-5k Single-Cell,ok,_ensembl_gtf2gene_list/1.52.0+galaxy0,,,100673740239.0000000,4080.0000000,1.0000000,4080218112.0000000,1594290176.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,103.0000000
4a8778f5ce4dc9f7,adc4cfeaadfbdbdd,Singe-Cell-Experiment 1 cascade Mouse-5k Single-Cell,ok,_ensembl_gtf2gene_list/1.52.0+galaxy0,,,8514792363.0000000,4080.0000000,1.0000000,4080218112.0000000,815042560.0000000,9223372036854771712.0000000,198046800.0000000,48.0000000,10.0000000
